2024-03-31 15:09:41,512 - __main__ - INFO - Starting paper ranking process for section 3...
2024-03-31 19:03:49,846 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\2db49aa384bd26d9e63e96647e6c3c6314359b97ad4bfb118e04b9051be8b3b7.yaml
2024-03-31 19:03:49,851 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\30c2dfa86bf07424f7931b154dc60c1c830048b46967ac96c47eee73107c7dfc.yaml
2024-03-31 19:04:08,605 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\30c2dfa86bf07424f7931b154dc60c1c830048b46967ac96c47eee73107c7dfc_processed.yaml
2024-03-31 19:04:08,605 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\30c2dfa86bf07424f7931b154dc60c1c830048b46967ac96c47eee73107c7dfc.yaml
2024-03-31 19:04:08,615 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\317fb61f736082b8e8f0aac81d95aa0008f36baf641831db887dd022e3277399.yaml
2024-03-31 19:04:27,869 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:05:14,103 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:05:18,374 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:06:30,047 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\317fb61f736082b8e8f0aac81d95aa0008f36baf641831db887dd022e3277399_processed.yaml
2024-03-31 19:06:30,054 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\317fb61f736082b8e8f0aac81d95aa0008f36baf641831db887dd022e3277399.yaml
2024-03-31 19:06:30,054 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\31d7b9162cf42cf2c05c56e44e2b2772161bc19161d8aff6f8280e3c0ec155d1.yaml
2024-03-31 19:06:46,062 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:07:37,007 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\31d7b9162cf42cf2c05c56e44e2b2772161bc19161d8aff6f8280e3c0ec155d1_processed.yaml
2024-03-31 19:07:37,007 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\31d7b9162cf42cf2c05c56e44e2b2772161bc19161d8aff6f8280e3c0ec155d1.yaml
2024-03-31 19:07:37,018 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3278c69f54760e6eb837bddcf3c9bb5a799ff39167d25d00597104be682f98b2.yaml
2024-03-31 19:09:03,087 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:09:24,614 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\3278c69f54760e6eb837bddcf3c9bb5a799ff39167d25d00597104be682f98b2_processed.yaml
2024-03-31 19:09:24,614 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3278c69f54760e6eb837bddcf3c9bb5a799ff39167d25d00597104be682f98b2.yaml
2024-03-31 19:09:24,624 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\368ad674c48904e83e3ef1729ca5c5a457b1db024001e3302322606c088ef4da.yaml
2024-03-31 19:09:38,783 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:09:43,952 - __main__ - INFO - No relevant entries found in file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\368ad674c48904e83e3ef1729ca5c5a457b1db024001e3302322606c088ef4da.yaml
2024-03-31 19:09:43,974 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\37cb5596763d11d6f372d750b2fa6ba3defc515f767830b3c11d39cc550d17d8.yaml
2024-03-31 19:10:44,398 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\37cb5596763d11d6f372d750b2fa6ba3defc515f767830b3c11d39cc550d17d8_processed.yaml
2024-03-31 19:10:44,402 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\37cb5596763d11d6f372d750b2fa6ba3defc515f767830b3c11d39cc550d17d8.yaml
2024-03-31 19:10:44,402 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\387c1d72110062cddad0d83318b78aa4dc6bfd4b6c5d91e0a62d1d90658d8168.yaml
2024-03-31 19:11:14,640 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\387c1d72110062cddad0d83318b78aa4dc6bfd4b6c5d91e0a62d1d90658d8168_processed.yaml
2024-03-31 19:11:14,640 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\387c1d72110062cddad0d83318b78aa4dc6bfd4b6c5d91e0a62d1d90658d8168.yaml
2024-03-31 19:11:14,654 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\38c218589d4c49711bdf68ee4ce4271bfdd5082616f5495b884cb7b2c771adab.yaml
2024-03-31 19:12:04,831 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:12:27,986 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:12:32,141 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:13:40,436 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\38c218589d4c49711bdf68ee4ce4271bfdd5082616f5495b884cb7b2c771adab_processed.yaml
2024-03-31 19:13:40,436 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\38c218589d4c49711bdf68ee4ce4271bfdd5082616f5495b884cb7b2c771adab.yaml
2024-03-31 19:13:40,447 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\39bdf5d2f1c76fb01a97ad75e8591b99c49bd856f3cae2cbc468f3e3482086e1.yaml
2024-03-31 19:13:48,815 - __main__ - INFO - No relevant entries found in file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\39bdf5d2f1c76fb01a97ad75e8591b99c49bd856f3cae2cbc468f3e3482086e1.yaml
2024-03-31 19:13:48,835 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\39d21053d89c080ff2501e0007f25fa429089e9528a7c0fb659b7d2f45a58c59.yaml
2024-03-31 19:14:24,144 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:15:21,581 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\39d21053d89c080ff2501e0007f25fa429089e9528a7c0fb659b7d2f45a58c59_processed.yaml
2024-03-31 19:15:21,581 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\39d21053d89c080ff2501e0007f25fa429089e9528a7c0fb659b7d2f45a58c59.yaml
2024-03-31 19:15:21,595 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3adcef2cd8d375fb4698a2983ea2702bb10230e2d16bf7f2ef13404e036c5bbb.yaml
2024-03-31 19:16:13,518 - __main__ - INFO - No relevant entries found in file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3adcef2cd8d375fb4698a2983ea2702bb10230e2d16bf7f2ef13404e036c5bbb.yaml
2024-03-31 19:16:13,538 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3cdf5d24d620285f685852ae1b67adadedbe92ca2a29fb9e281d00e01b230968.yaml
2024-03-31 19:17:03,122 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\3cdf5d24d620285f685852ae1b67adadedbe92ca2a29fb9e281d00e01b230968_processed.yaml
2024-03-31 19:17:03,122 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3cdf5d24d620285f685852ae1b67adadedbe92ca2a29fb9e281d00e01b230968.yaml
2024-03-31 19:17:03,140 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3db453058e059b9d32b616a30b54a78616f332df90a85c4d9db872347b553f50.yaml
2024-03-31 19:17:56,901 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\3db453058e059b9d32b616a30b54a78616f332df90a85c4d9db872347b553f50_processed.yaml
2024-03-31 19:17:56,901 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3db453058e059b9d32b616a30b54a78616f332df90a85c4d9db872347b553f50.yaml
2024-03-31 19:17:56,918 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3dc697f572b74443790d78028d9b7189ca91f45f516960f8d5a0a94e56cbd269.yaml
2024-03-31 19:18:23,752 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\3dc697f572b74443790d78028d9b7189ca91f45f516960f8d5a0a94e56cbd269_processed.yaml
2024-03-31 19:18:23,752 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3dc697f572b74443790d78028d9b7189ca91f45f516960f8d5a0a94e56cbd269.yaml
2024-03-31 19:18:23,773 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3e3a85036f1c65cece50bf27ced71afe1010b523c0fed570baf96190490c06a6.yaml
2024-03-31 19:19:44,089 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:20:06,813 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:20:41,168 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:21:16,461 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:21:16,461 - __main__ - ERROR - Max retries reached for current entry. Skipping entry.
2024-03-31 19:21:16,471 - __main__ - INFO - No relevant entries found in file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3e3a85036f1c65cece50bf27ced71afe1010b523c0fed570baf96190490c06a6.yaml
2024-03-31 19:21:16,491 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3f454f09902e4733b7b53b69514127e0242f03907df4798303944cf15aa05934.yaml
2024-03-31 19:21:54,058 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:22:05,460 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:22:48,808 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:23:00,462 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:23:20,150 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:23:30,971 - __main__ - WARNING - Invalid relevance score for current entry. Retrying...
2024-03-31 19:23:57,100 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:24:04,148 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:24:08,680 - __main__ - WARNING - Relevance score not found in the response. Retrying...
2024-03-31 19:24:08,691 - __main__ - ERROR - Max retries reached for current entry. Skipping entry.
2024-03-31 19:25:15,736 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\3f454f09902e4733b7b53b69514127e0242f03907df4798303944cf15aa05934_processed.yaml
2024-03-31 19:25:15,736 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3f454f09902e4733b7b53b69514127e0242f03907df4798303944cf15aa05934.yaml
2024-03-31 19:25:15,746 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3f46949ad8031a6579b38687cf7134beaacb0a728fc5ea056f16510513ac6cf8.yaml
2024-03-31 19:25:53,544 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:26:32,903 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\3f46949ad8031a6579b38687cf7134beaacb0a728fc5ea056f16510513ac6cf8_processed.yaml
2024-03-31 19:26:32,903 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\3f46949ad8031a6579b38687cf7134beaacb0a728fc5ea056f16510513ac6cf8.yaml
2024-03-31 19:26:32,912 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\40181e544291f7c00daffee40d2b37f122d021d16a0aac9a7bf638a946e8893e.yaml
2024-03-31 19:26:47,924 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\40181e544291f7c00daffee40d2b37f122d021d16a0aac9a7bf638a946e8893e_processed.yaml
2024-03-31 19:26:47,924 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\40181e544291f7c00daffee40d2b37f122d021d16a0aac9a7bf638a946e8893e.yaml
2024-03-31 19:26:47,948 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\411bce3a5cde916168f66ebd76e12b97012f2df5f835f43b22a7c8e3209309e5.yaml
2024-03-31 19:28:06,795 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:28:30,753 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:29:03,865 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\411bce3a5cde916168f66ebd76e12b97012f2df5f835f43b22a7c8e3209309e5_processed.yaml
2024-03-31 19:29:03,865 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\411bce3a5cde916168f66ebd76e12b97012f2df5f835f43b22a7c8e3209309e5.yaml
2024-03-31 19:29:03,879 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\414a3ed1d39864b471046ee3273bca26a1c2ac0d1ce143384dedfb984e428f80.yaml
2024-03-31 19:29:26,991 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\414a3ed1d39864b471046ee3273bca26a1c2ac0d1ce143384dedfb984e428f80_processed.yaml
2024-03-31 19:29:26,991 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\414a3ed1d39864b471046ee3273bca26a1c2ac0d1ce143384dedfb984e428f80.yaml
2024-03-31 19:29:27,007 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\43b84c030cfed07f47d3486b4aa281f82dc066f119da8976e80a8e8e01cfb70a.yaml
2024-03-31 19:29:36,549 - __main__ - INFO - No relevant entries found in file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\43b84c030cfed07f47d3486b4aa281f82dc066f119da8976e80a8e8e01cfb70a.yaml
2024-03-31 19:29:36,574 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\4737c7dbf3a769dce50702aa3d9d3a7983ba88a137b71f9b276c31b94465d37b.yaml
2024-03-31 19:31:50,153 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\4737c7dbf3a769dce50702aa3d9d3a7983ba88a137b71f9b276c31b94465d37b_processed.yaml
2024-03-31 19:31:50,153 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\4737c7dbf3a769dce50702aa3d9d3a7983ba88a137b71f9b276c31b94465d37b.yaml
2024-03-31 19:31:50,175 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\49de461f0e03ed99ee865e3db6e4ecba1dcecf45b55e931bc2600498a68836e0.yaml
2024-03-31 19:31:57,156 - __main__ - INFO - No relevant entries found in file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\49de461f0e03ed99ee865e3db6e4ecba1dcecf45b55e931bc2600498a68836e0.yaml
2024-03-31 19:31:57,179 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\4cabca87fba7e67ff2af0aeafc35ae39a2f6c03e63e486dbf115f24eb5c9dbac.yaml
2024-03-31 19:32:04,669 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\4cabca87fba7e67ff2af0aeafc35ae39a2f6c03e63e486dbf115f24eb5c9dbac_processed.yaml
2024-03-31 19:32:04,669 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\4cabca87fba7e67ff2af0aeafc35ae39a2f6c03e63e486dbf115f24eb5c9dbac.yaml
2024-03-31 19:32:04,690 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\4f596f7531846f5f0b801d0c639b6dde8bab394daf43820c45434965b8f0311d.yaml
2024-03-31 19:33:39,631 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:34:20,849 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\4f596f7531846f5f0b801d0c639b6dde8bab394daf43820c45434965b8f0311d_processed.yaml
2024-03-31 19:34:20,859 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\4f596f7531846f5f0b801d0c639b6dde8bab394daf43820c45434965b8f0311d.yaml
2024-03-31 19:34:20,876 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\52964464406fba41a0c98fd5a38d4185ef53f7dd58b7da6c1f4379d77f79d7ca.yaml
2024-03-31 19:34:57,117 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:35:55,643 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:36:20,056 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:36:31,582 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:36:54,825 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:37:11,164 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:37:11,164 - __main__ - ERROR - Max retries reached for current entry. Skipping entry.
2024-03-31 19:37:12,128 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\52964464406fba41a0c98fd5a38d4185ef53f7dd58b7da6c1f4379d77f79d7ca_processed.yaml
2024-03-31 19:37:12,128 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\52964464406fba41a0c98fd5a38d4185ef53f7dd58b7da6c1f4379d77f79d7ca.yaml
2024-03-31 19:37:12,142 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\561520d80f0060032fa95ceb91354d5cbffc655a93345a9854edb9c56263175b.yaml
2024-03-31 19:37:52,271 - __main__ - WARNING - Invalid relevance score for current entry. Retrying...
2024-03-31 19:37:54,894 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:38:22,088 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:39:24,741 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:39:37,537 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:39:46,185 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:40:29,964 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:40:47,629 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:41:00,157 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:41:00,157 - __main__ - ERROR - Max retries reached for current entry. Skipping entry.
2024-03-31 19:41:20,154 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:41:36,366 - __main__ - WARNING - Invalid JSON response for the current entry. Retrying immediately...
2024-03-31 19:41:36,366 - __main__ - ERROR - Max retries reached for current entry. Skipping entry.
2024-03-31 19:41:37,795 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\561520d80f0060032fa95ceb91354d5cbffc655a93345a9854edb9c56263175b_processed.yaml
2024-03-31 19:41:37,796 - __main__ - INFO - Successfully processed file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\561520d80f0060032fa95ceb91354d5cbffc655a93345a9854edb9c56263175b.yaml
2024-03-31 19:41:37,801 - __main__ - INFO - Processing file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\raw\5648de09a69d8d391e26680fa7bc141d25a109285cab8fb14c1eb093bd443a30.yaml
2024-03-31 19:41:53,228 - __main__ - INFO - Successfully processed and saved file: C:\Users\bnsoh2\OneDrive - University of Nebraska-Lincoln\Documents\Coding Projects\Automated_Lit_Revs\documents\section3\processed\subsection_1\Point_1\5648de09a69d8d391e26680fa7bc141d25a109285cab8fb14c1eb093bd443a30_processed.yaml
